filename,image_id,annotation_id,label,category,center_x,center_y,at_edge,original_image,bbox_width,bbox_height
024_000437_hard_negative.png,24,437,0,hard_negative,1370,899,False,024.tiff,50.0,50.0
024_000438_mitosis.png,24,438,1,mitosis,550,47,True,024.tiff,50.0,50.0
024_000439_hard_negative.png,24,439,0,hard_negative,3412,448,False,024.tiff,50.0,50.0
024_000440_mitosis.png,24,440,1,mitosis,3692,507,False,024.tiff,50.0,50.0
024_000441_mitosis.png,24,441,1,mitosis,4731,675,False,024.tiff,50.0,50.0
024_000442_mitosis.png,24,442,1,mitosis,5723,790,False,024.tiff,50.0,50.0
024_000443_mitosis.png,24,443,1,mitosis,6670,812,False,024.tiff,50.0,50.0
024_000444_mitosis.png,24,444,1,mitosis,6826,289,False,024.tiff,50.0,50.0
024_000445_mitosis.png,24,445,1,mitosis,6739,38,True,024.tiff,50.0,50.0
024_000446_hard_negative.png,24,446,0,hard_negative,6802,167,False,024.tiff,50.0,50.0
024_000447_mitosis.png,24,447,1,mitosis,1370,1439,False,024.tiff,50.0,50.0
024_000448_mitosis.png,24,448,1,mitosis,529,885,False,024.tiff,50.0,50.0
024_000449_mitosis.png,24,449,1,mitosis,2697,1167,False,024.tiff,50.0,50.0
024_000450_mitosis.png,24,450,1,mitosis,2899,1239,False,024.tiff,50.0,50.0
024_000451_hard_negative.png,24,451,0,hard_negative,3619,889,False,024.tiff,50.0,50.0
024_000452_hard_negative.png,24,452,0,hard_negative,3849,1175,False,024.tiff,50.0,50.0
024_000453_mitosis.png,24,453,1,mitosis,5430,1300,False,024.tiff,50.0,50.0
024_000454_mitosis.png,24,454,1,mitosis,5879,980,False,024.tiff,50.0,50.0
024_000455_mitosis.png,24,455,1,mitosis,6190,1249,False,024.tiff,50.0,50.0
024_000456_mitosis.png,24,456,1,mitosis,6234,1529,False,024.tiff,50.0,50.0
024_000457_hard_negative.png,24,457,0,hard_negative,5960,1245,False,024.tiff,50.0,50.0
024_000458_mitosis.png,24,458,1,mitosis,446,2338,False,024.tiff,50.0,50.0
024_000459_hard_negative.png,24,459,0,hard_negative,1313,1590,False,024.tiff,50.0,50.0
024_000460_hard_negative.png,24,460,0,hard_negative,1195,2048,False,024.tiff,50.0,50.0
024_000461_mitosis.png,24,461,1,mitosis,2220,2005,False,024.tiff,50.0,50.0
024_000462_hard_negative.png,24,462,0,hard_negative,2412,2050,False,024.tiff,50.0,50.0
024_000463_hard_negative.png,24,463,0,hard_negative,1689,2354,False,024.tiff,50.0,50.0
024_000464_mitosis.png,24,464,1,mitosis,3799,2170,False,024.tiff,50.0,50.0
024_000465_mitosis.png,24,465,1,mitosis,3760,1839,False,024.tiff,50.0,50.0
024_000466_mitosis.png,24,466,1,mitosis,5329,1797,False,024.tiff,50.0,50.0
024_000467_mitosis.png,24,467,1,mitosis,5433,2051,False,024.tiff,50.0,50.0
024_000468_hard_negative.png,24,468,0,hard_negative,4968,1810,False,024.tiff,50.0,50.0
024_000469_mitosis.png,24,469,1,mitosis,5919,1833,False,024.tiff,50.0,50.0
024_000470_hard_negative.png,24,470,0,hard_negative,6171,2326,False,024.tiff,50.0,50.0
024_000471_mitosis.png,24,471,1,mitosis,342,2678,False,024.tiff,50.0,50.0
024_000472_hard_negative.png,24,472,0,hard_negative,1677,2556,False,024.tiff,50.0,50.0
024_000473_hard_negative.png,24,473,0,hard_negative,3464,2475,False,024.tiff,50.0,50.0
024_000474_mitosis.png,24,474,1,mitosis,4880,2580,False,024.tiff,50.0,50.0
024_000475_mitosis.png,24,475,1,mitosis,5161,2588,False,024.tiff,50.0,50.0
024_000476_hard_negative.png,24,476,0,hard_negative,4460,2664,False,024.tiff,50.0,50.0
024_000477_mitosis.png,24,477,1,mitosis,4375,2432,False,024.tiff,50.0,50.0
024_000478_mitosis.png,24,478,1,mitosis,1727,3408,False,024.tiff,50.0,50.0
024_000479_hard_negative.png,24,479,0,hard_negative,2977,3453,False,024.tiff,50.0,50.0
024_000480_hard_negative.png,24,480,0,hard_negative,3200,3487,False,024.tiff,50.0,50.0
024_000481_hard_negative.png,24,481,0,hard_negative,3198,3342,False,024.tiff,50.0,50.0
024_000482_mitosis.png,24,482,1,mitosis,4617,3540,False,024.tiff,50.0,50.0
024_000483_mitosis.png,24,483,1,mitosis,6229,3679,False,024.tiff,50.0,50.0
024_000484_mitosis.png,24,484,1,mitosis,6026,3842,False,024.tiff,50.0,50.0
024_000485_hard_negative.png,24,485,0,hard_negative,6634,3885,False,024.tiff,50.0,50.0
024_000486_mitosis.png,24,486,1,mitosis,6626,3251,False,024.tiff,50.0,50.0
024_000487_hard_negative.png,24,487,0,hard_negative,5862,3823,False,024.tiff,50.0,50.0
024_000488_hard_negative.png,24,488,0,hard_negative,63,4418,True,024.tiff,50.0,50.0
024_000489_mitosis.png,24,489,1,mitosis,1000,4322,False,024.tiff,50.0,50.0
024_000490_mitosis.png,24,490,1,mitosis,7197,4231,True,024.tiff,50.0,50.0
024_000491_hard_negative.png,24,491,0,hard_negative,141,4908,False,024.tiff,50.0,50.0
024_000492_hard_negative.png,24,492,0,hard_negative,1014,5149,False,024.tiff,50.0,50.0
024_000493_mitosis.png,24,493,1,mitosis,2295,5235,False,024.tiff,50.0,50.0
024_000494_hard_negative.png,24,494,0,hard_negative,1780,5010,False,024.tiff,50.0,50.0
024_000495_mitosis.png,24,495,1,mitosis,5337,4866,False,024.tiff,50.0,50.0
024_000496_mitosis.png,24,496,1,mitosis,5768,5308,True,024.tiff,50.0,50.0
024_000497_hard_negative.png,24,497,0,hard_negative,5872,5398,True,024.tiff,50.0,50.0
024_000498_hard_negative.png,24,498,0,hard_negative,268,421,False,024.tiff,50.0,50.0
024_000499_mitosis.png,24,499,1,mitosis,3451,710,False,024.tiff,50.0,50.0
024_000500_mitosis.png,24,500,1,mitosis,3164,693,False,024.tiff,50.0,50.0
024_000501_hard_negative.png,24,501,0,hard_negative,2924,422,False,024.tiff,50.0,50.0
024_000502_hard_negative.png,24,502,0,hard_negative,4410,260,False,024.tiff,50.0,50.0
024_000503_hard_negative.png,24,503,0,hard_negative,5050,549,False,024.tiff,50.0,50.0
024_000504_hard_negative.png,24,504,0,hard_negative,1139,1269,False,024.tiff,50.0,50.0
024_000505_hard_negative.png,24,505,0,hard_negative,705,1576,False,024.tiff,50.0,50.0
024_000506_hard_negative.png,24,506,0,hard_negative,4139,1746,False,024.tiff,50.0,50.0
024_000507_hard_negative.png,24,507,0,hard_negative,5654,2097,False,024.tiff,50.0,50.0
024_000508_mitosis.png,24,508,1,mitosis,455,2411,False,024.tiff,50.0,50.0
024_000509_hard_negative.png,24,509,0,hard_negative,641,2316,False,024.tiff,50.0,50.0
024_000510_hard_negative.png,24,510,0,hard_negative,1209,2982,False,024.tiff,50.0,50.0
024_000511_hard_negative.png,24,511,0,hard_negative,7071,2455,False,024.tiff,50.0,50.0
024_000512_hard_negative.png,24,512,0,hard_negative,941,3770,False,024.tiff,50.0,50.0
024_000513_hard_negative.png,24,513,0,hard_negative,1950,3370,False,024.tiff,50.0,50.0
024_000514_hard_negative.png,24,514,0,hard_negative,3764,3267,False,024.tiff,50.0,50.0
024_000515_hard_negative.png,24,515,0,hard_negative,2472,4170,False,024.tiff,50.0,50.0
024_000516_hard_negative.png,24,516,0,hard_negative,3940,5148,False,024.tiff,50.0,50.0
024_000517_hard_negative.png,24,517,0,hard_negative,6342,988,False,024.tiff,50.0,50.0
024_000518_mitosis.png,24,518,1,mitosis,6350,2235,False,024.tiff,50.0,50.0
024_000519_hard_negative.png,24,519,0,hard_negative,3942,4157,False,024.tiff,50.0,50.0
024_000520_hard_negative.png,24,520,0,hard_negative,567,479,False,024.tiff,50.0,50.0
024_000521_hard_negative.png,24,521,0,hard_negative,3734,4228,False,024.tiff,50.0,50.0
024_000522_hard_negative.png,24,522,0,hard_negative,21,4913,True,024.tiff,50.0,50.0
024_000523_hard_negative.png,24,523,0,hard_negative,5961,2895,False,024.tiff,50.0,50.0
024_000524_hard_negative.png,24,524,0,hard_negative,200,1417,False,024.tiff,50.0,50.0
024_000525_hard_negative.png,24,525,0,hard_negative,2182,152,False,024.tiff,50.0,50.0
024_000526_hard_negative.png,24,526,0,hard_negative,2557,1754,False,024.tiff,50.0,50.0
024_000527_hard_negative.png,24,527,0,hard_negative,4141,2494,False,024.tiff,50.0,50.0
024_000528_mitosis.png,24,528,1,mitosis,5324,904,False,024.tiff,50.0,50.0
024_000529_hard_negative.png,24,529,0,hard_negative,1878,898,False,024.tiff,50.0,50.0
024_000530_hard_negative.png,24,530,0,hard_negative,1641,2180,False,024.tiff,50.0,50.0
025_000531_hard_negative.png,25,531,0,hard_negative,2200,880,False,025.tiff,50.0,50.0
025_000532_mitosis.png,25,532,1,mitosis,5912,1523,False,025.tiff,50.0,50.0
025_000533_mitosis.png,25,533,1,mitosis,6006,1417,False,025.tiff,50.0,50.0
025_000534_hard_negative.png,25,534,0,hard_negative,4102,2252,False,025.tiff,50.0,50.0
025_000535_hard_negative.png,25,535,0,hard_negative,4852,2190,False,025.tiff,50.0,50.0
025_000536_mitosis.png,25,536,1,mitosis,3845,3715,False,025.tiff,50.0,50.0
025_000537_mitosis.png,25,537,1,mitosis,5221,4198,False,025.tiff,50.0,50.0
025_000538_hard_negative.png,25,538,0,hard_negative,5340,4306,False,025.tiff,50.0,50.0
025_000539_hard_negative.png,25,539,0,hard_negative,3065,4759,False,025.tiff,50.0,50.0
025_000540_hard_negative.png,25,540,0,hard_negative,5347,4828,False,025.tiff,50.0,50.0
026_000541_hard_negative.png,26,541,0,hard_negative,2788,924,False,026.tiff,50.0,50.0
026_000542_hard_negative.png,26,542,0,hard_negative,3465,958,False,026.tiff,50.0,50.0
026_000543_hard_negative.png,26,543,0,hard_negative,3128,2302,False,026.tiff,50.0,50.0
026_000544_hard_negative.png,26,544,0,hard_negative,4814,1700,False,026.tiff,50.0,50.0
026_000545_hard_negative.png,26,545,0,hard_negative,1638,1614,False,026.tiff,50.0,50.0
026_000546_hard_negative.png,26,546,0,hard_negative,6478,1249,False,026.tiff,50.0,50.0
026_000547_hard_negative.png,26,547,0,hard_negative,4577,3307,False,026.tiff,50.0,50.0
026_000548_hard_negative.png,26,548,0,hard_negative,2708,933,False,026.tiff,50.0,50.0
026_000549_hard_negative.png,26,549,0,hard_negative,498,3011,False,026.tiff,50.0,50.0
026_000550_hard_negative.png,26,550,0,hard_negative,2486,1853,False,026.tiff,50.0,50.0
026_000551_hard_negative.png,26,551,0,hard_negative,2230,4178,False,026.tiff,50.0,50.0
026_000552_hard_negative.png,26,552,0,hard_negative,498,2107,False,026.tiff,50.0,50.0
027_000553_mitosis.png,27,553,1,mitosis,2166,394,False,027.tiff,50.0,50.0
027_000554_mitosis.png,27,554,1,mitosis,1575,23,True,027.tiff,50.0,50.0
027_000555_hard_negative.png,27,555,0,hard_negative,2226,63,True,027.tiff,50.0,50.0
027_000556_hard_negative.png,27,556,0,hard_negative,2752,404,False,027.tiff,50.0,50.0
027_000557_hard_negative.png,27,557,0,hard_negative,1638,225,False,027.tiff,50.0,50.0
027_000558_mitosis.png,27,558,1,mitosis,823,389,False,027.tiff,50.0,50.0
027_000559_mitosis.png,27,559,1,mitosis,712,371,False,027.tiff,50.0,50.0
027_000560_hard_negative.png,27,560,0,hard_negative,1317,849,False,027.tiff,50.0,50.0
027_000561_mitosis.png,27,561,1,mitosis,416,982,False,027.tiff,50.0,50.0
027_000562_hard_negative.png,27,562,0,hard_negative,404,888,False,027.tiff,50.0,50.0
027_000563_hard_negative.png,27,563,0,hard_negative,3405,524,False,027.tiff,50.0,50.0
027_000564_hard_negative.png,27,564,0,hard_negative,3447,473,False,027.tiff,50.0,50.0
027_000565_hard_negative.png,27,565,0,hard_negative,4243,337,False,027.tiff,50.0,50.0
027_000566_hard_negative.png,27,566,0,hard_negative,3096,137,False,027.tiff,50.0,50.0
027_000567_hard_negative.png,27,567,0,hard_negative,5588,303,False,027.tiff,50.0,50.0
027_000568_mitosis.png,27,568,1,mitosis,6613,787,False,027.tiff,50.0,50.0
027_000569_hard_negative.png,27,569,0,hard_negative,6732,688,False,027.tiff,50.0,50.0
027_000570_mitosis.png,27,570,1,mitosis,7180,330,True,027.tiff,50.0,50.0
027_000571_hard_negative.png,27,571,0,hard_negative,1069,1102,False,027.tiff,50.0,50.0
027_000572_mitosis.png,27,572,1,mitosis,2161,1403,False,027.tiff,50.0,50.0
027_000573_mitosis.png,27,573,1,mitosis,2762,1341,False,027.tiff,50.0,50.0
027_000574_hard_negative.png,27,574,0,hard_negative,3275,1024,False,027.tiff,50.0,50.0
027_000575_mitosis.png,27,575,1,mitosis,3820,1157,False,027.tiff,50.0,50.0
027_000576_hard_negative.png,27,576,0,hard_negative,4105,865,False,027.tiff,50.0,50.0
027_000577_hard_negative.png,27,577,0,hard_negative,3654,909,False,027.tiff,50.0,50.0
027_000578_hard_negative.png,27,578,0,hard_negative,5831,895,False,027.tiff,50.0,50.0
027_000579_hard_negative.png,27,579,0,hard_negative,1114,1960,False,027.tiff,50.0,50.0
027_000580_hard_negative.png,27,580,0,hard_negative,2360,1825,False,027.tiff,50.0,50.0
027_000581_hard_negative.png,27,581,0,hard_negative,5403,1738,False,027.tiff,50.0,50.0
027_000582_hard_negative.png,27,582,0,hard_negative,5794,1800,False,027.tiff,50.0,50.0
027_000583_mitosis.png,27,583,1,mitosis,6988,1798,False,027.tiff,50.0,50.0
027_000584_mitosis.png,27,584,1,mitosis,2675,2556,False,027.tiff,50.0,50.0
027_000585_hard_negative.png,27,585,0,hard_negative,2849,2666,False,027.tiff,50.0,50.0
027_000586_hard_negative.png,27,586,0,hard_negative,3719,2706,False,027.tiff,50.0,50.0
027_000587_mitosis.png,27,587,1,mitosis,3761,2838,False,027.tiff,50.0,50.0
027_000588_hard_negative.png,27,588,0,hard_negative,4338,2497,False,027.tiff,50.0,50.0
027_000589_hard_negative.png,27,589,0,hard_negative,5290,2680,False,027.tiff,50.0,50.0
027_000590_hard_negative.png,27,590,0,hard_negative,5424,2996,False,027.tiff,50.0,50.0
027_000591_hard_negative.png,27,591,0,hard_negative,4254,2987,False,027.tiff,50.0,50.0
027_000592_hard_negative.png,27,592,0,hard_negative,7142,2741,True,027.tiff,50.0,50.0
027_000593_hard_negative.png,27,593,0,hard_negative,2216,3268,False,027.tiff,50.0,50.0
027_000594_mitosis.png,27,594,1,mitosis,3967,3593,False,027.tiff,50.0,50.0
027_000595_mitosis.png,27,595,1,mitosis,4892,3477,False,027.tiff,50.0,50.0
027_000596_mitosis.png,27,596,1,mitosis,6349,3460,False,027.tiff,50.0,50.0
027_000597_hard_negative.png,27,597,0,hard_negative,6690,3590,False,027.tiff,50.0,50.0
027_000598_hard_negative.png,27,598,0,hard_negative,6923,3524,False,027.tiff,50.0,50.0
027_000599_hard_negative.png,27,599,0,hard_negative,1402,3972,False,027.tiff,50.0,50.0
027_000600_hard_negative.png,27,600,0,hard_negative,2680,4495,False,027.tiff,50.0,50.0
027_000601_hard_negative.png,27,601,0,hard_negative,2219,4261,False,027.tiff,50.0,50.0
027_000602_mitosis.png,27,602,1,mitosis,3626,4400,False,027.tiff,50.0,50.0
027_000603_hard_negative.png,27,603,0,hard_negative,3430,4392,False,027.tiff,50.0,50.0
027_000604_hard_negative.png,27,604,0,hard_negative,962,5334,True,027.tiff,50.0,50.0
027_000605_hard_negative.png,27,605,0,hard_negative,4322,5201,False,027.tiff,50.0,50.0
027_000606_mitosis.png,27,606,1,mitosis,6727,5258,False,027.tiff,50.0,50.0
027_000607_mitosis.png,27,607,1,mitosis,6757,2668,False,027.tiff,50.0,50.0
027_000608_hard_negative.png,27,608,0,hard_negative,6832,4478,False,027.tiff,50.0,50.0
027_000609_hard_negative.png,27,609,0,hard_negative,5149,666,False,027.tiff,50.0,50.0
027_000610_hard_negative.png,27,610,0,hard_negative,5680,3179,False,027.tiff,50.0,50.0
027_000611_hard_negative.png,27,611,0,hard_negative,3085,24,True,027.tiff,50.0,50.0
027_000612_hard_negative.png,27,612,0,hard_negative,1874,5098,False,027.tiff,50.0,50.0
027_000613_hard_negative.png,27,613,0,hard_negative,6133,1875,False,027.tiff,50.0,50.0
027_000614_hard_negative.png,27,614,0,hard_negative,6938,2659,False,027.tiff,50.0,50.0
027_000615_mitosis.png,27,615,1,mitosis,4366,2225,False,027.tiff,50.0,50.0
027_000616_hard_negative.png,27,616,0,hard_negative,3502,958,False,027.tiff,50.0,50.0
027_000617_hard_negative.png,27,617,0,hard_negative,5819,4337,False,027.tiff,50.0,50.0
027_000618_hard_negative.png,27,618,0,hard_negative,4104,84,True,027.tiff,50.0,50.0
027_000619_hard_negative.png,27,619,0,hard_negative,4512,2142,False,027.tiff,50.0,50.0
028_000620_hard_negative.png,28,620,0,hard_negative,3972,1313,False,028.tiff,50.0,50.0
028_000621_mitosis.png,28,621,1,mitosis,5305,3463,False,028.tiff,50.0,50.0
029_000622_hard_negative.png,29,622,0,hard_negative,2306,89,True,029.tiff,50.0,50.0
029_000623_hard_negative.png,29,623,0,hard_negative,6121,2362,False,029.tiff,50.0,50.0
029_000624_mitosis.png,29,624,1,mitosis,924,2433,False,029.tiff,50.0,50.0
029_000625_hard_negative.png,29,625,0,hard_negative,1154,2743,False,029.tiff,50.0,50.0
029_000626_mitosis.png,29,626,1,mitosis,4239,2928,False,029.tiff,50.0,50.0
029_000627_mitosis.png,29,627,1,mitosis,4986,2684,False,029.tiff,50.0,50.0
029_000628_hard_negative.png,29,628,0,hard_negative,1153,3935,False,029.tiff,50.0,50.0
029_000629_hard_negative.png,29,629,0,hard_negative,6741,4525,False,029.tiff,50.0,50.0
030_000630_hard_negative.png,30,630,0,hard_negative,3041,222,False,030.tiff,50.0,50.0
030_000631_hard_negative.png,30,631,0,hard_negative,4642,328,False,030.tiff,50.0,50.0
030_000632_mitosis.png,30,632,1,mitosis,5806,486,False,030.tiff,50.0,50.0
030_000633_mitosis.png,30,633,1,mitosis,6367,84,True,030.tiff,50.0,50.0
030_000634_mitosis.png,30,634,1,mitosis,271,1464,False,030.tiff,50.0,50.0
030_000635_hard_negative.png,30,635,0,hard_negative,5626,1988,False,030.tiff,50.0,50.0
030_000636_mitosis.png,30,636,1,mitosis,6471,2274,False,030.tiff,50.0,50.0
030_000637_hard_negative.png,30,637,0,hard_negative,113,2490,False,030.tiff,50.0,50.0
030_000638_mitosis.png,30,638,1,mitosis,4835,2840,False,030.tiff,50.0,50.0
030_000639_mitosis.png,30,639,1,mitosis,6123,2857,False,030.tiff,50.0,50.0
030_000640_mitosis.png,30,640,1,mitosis,7064,2591,False,030.tiff,50.0,50.0
030_000641_mitosis.png,30,641,1,mitosis,3887,3811,False,030.tiff,50.0,50.0
030_000642_hard_negative.png,30,642,0,hard_negative,4054,3563,False,030.tiff,50.0,50.0
030_000643_mitosis.png,30,643,1,mitosis,4424,3177,False,030.tiff,50.0,50.0
030_000644_mitosis.png,30,644,1,mitosis,5570,3645,False,030.tiff,50.0,50.0
030_000645_mitosis.png,30,645,1,mitosis,6417,3161,False,030.tiff,50.0,50.0
030_000646_mitosis.png,30,646,1,mitosis,2972,4445,False,030.tiff,50.0,50.0
030_000647_hard_negative.png,30,647,0,hard_negative,5074,4156,False,030.tiff,50.0,50.0
030_000648_hard_negative.png,30,648,0,hard_negative,4430,4600,False,030.tiff,50.0,50.0
030_000649_mitosis.png,30,649,1,mitosis,4155,5146,False,030.tiff,50.0,50.0
030_000650_hard_negative.png,30,650,0,hard_negative,457,515,False,030.tiff,50.0,50.0
030_000651_hard_negative.png,30,651,0,hard_negative,6751,4898,False,030.tiff,50.0,50.0
030_000652_hard_negative.png,30,652,0,hard_negative,6165,1331,False,030.tiff,50.0,50.0
030_000653_hard_negative.png,30,653,0,hard_negative,4339,14,True,030.tiff,50.0,50.0
030_000654_hard_negative.png,30,654,0,hard_negative,1007,3764,False,030.tiff,50.0,50.0
030_000655_hard_negative.png,30,655,0,hard_negative,6017,3661,False,030.tiff,50.0,50.0
030_000656_hard_negative.png,30,656,0,hard_negative,3083,2750,False,030.tiff,50.0,50.0
030_000657_hard_negative.png,30,657,0,hard_negative,3292,4843,False,030.tiff,50.0,50.0
030_000658_hard_negative.png,30,658,0,hard_negative,4863,2759,False,030.tiff,50.0,50.0
032_000672_mitosis.png,32,672,1,mitosis,6134,267,False,032.tiff,50.0,50.0
032_000673_mitosis.png,32,673,1,mitosis,5195,1453,False,032.tiff,50.0,50.0
032_000674_hard_negative.png,32,674,0,hard_negative,1158,2383,False,032.tiff,50.0,50.0
032_000675_mitosis.png,32,675,1,mitosis,2682,2150,False,032.tiff,50.0,50.0
032_000676_hard_negative.png,32,676,0,hard_negative,2467,1924,False,032.tiff,50.0,50.0
032_000677_hard_negative.png,32,677,0,hard_negative,5338,2347,False,032.tiff,50.0,50.0
032_000678_mitosis.png,32,678,1,mitosis,5565,2122,False,032.tiff,50.0,50.0
032_000679_hard_negative.png,32,679,0,hard_negative,1318,2827,False,032.tiff,50.0,50.0
032_000680_mitosis.png,32,680,1,mitosis,5311,2949,False,032.tiff,50.0,50.0
032_000681_mitosis.png,32,681,1,mitosis,7022,3023,False,032.tiff,50.0,50.0
032_000682_mitosis.png,32,682,1,mitosis,1744,3699,False,032.tiff,50.0,50.0
032_000683_hard_negative.png,32,683,0,hard_negative,2546,3611,False,032.tiff,50.0,50.0
032_000684_mitosis.png,32,684,1,mitosis,4056,3591,False,032.tiff,50.0,50.0
032_000685_hard_negative.png,32,685,0,hard_negative,3216,4297,False,032.tiff,50.0,50.0
032_000686_mitosis.png,32,686,1,mitosis,7057,3987,False,032.tiff,50.0,50.0
032_000687_mitosis.png,32,687,1,mitosis,4334,5331,True,032.tiff,50.0,50.0
032_000688_mitosis.png,32,688,1,mitosis,4585,5373,True,032.tiff,50.0,50.0
032_000689_hard_negative.png,32,689,0,hard_negative,6592,4701,False,032.tiff,50.0,50.0
032_000690_hard_negative.png,32,690,0,hard_negative,3336,4460,False,032.tiff,50.0,50.0
032_000691_hard_negative.png,32,691,0,hard_negative,2063,1982,False,032.tiff,50.0,50.0
032_000692_hard_negative.png,32,692,0,hard_negative,2087,2326,False,032.tiff,50.0,50.0
032_000693_hard_negative.png,32,693,0,hard_negative,6937,1250,False,032.tiff,50.0,50.0
032_000694_hard_negative.png,32,694,0,hard_negative,2295,1476,False,032.tiff,50.0,50.0
032_000695_hard_negative.png,32,695,0,hard_negative,3379,3514,False,032.tiff,50.0,50.0
032_000696_hard_negative.png,32,696,0,hard_negative,1406,694,False,032.tiff,50.0,50.0
032_000697_hard_negative.png,32,697,0,hard_negative,6705,2067,False,032.tiff,50.0,50.0
